GAME_ID,EVENTMSGTYPE,PLAYER1_ID,PLAYER1_TEAM_ID,PLAYER2_ID,PLAYER2_TEAM_ID
0021500475,10,203932,1610612753,101127,1610612751
0021500482,10,203486,1610612757,203530,1610612743
0021500480,10,2585,1610612742,101106,1610612744
0021500483,10,202326,1610612758,203457,1610612755
0021500483,10,200765,1610612758,1626158,1610612755
0021500474,10,203469,1610612766,201599,1610612746
0021500479,10,1626157,1610612750,203481,1610612762
0021500479,10,201937,1610612750,203187,1610612762
0021500477,10,202685,1610612761,101162,1610612764
0021500477,10,202687,1610612761,202066,1610612764
0021500477,10,202709,1610612761,1626162,1610612764
0021500485,10,2730,1610612745,101106,1610612744
0021500486,10,203083,1610612765,1626157,1610612750
0021500489,10,203481,1610612762,203486,1610612757
0021500489,10,202330,1610612762,203943,1610612757
0021500484,10,202730,1610612754,202328,1610612749
0021500487,10,203076,1610612740,201599,1610612746
0021500487,10,202708,1610612740,101108,1610612746
0021500487,10,203076,1610612740,1718,1610612746
0021500488,10,203500,1610612760,2199,1610612756
0021500494,10,201579,1610612747,203457,1610612755
0021500494,10,1626204,1610612747,203960,1610612755
0021500493,10,2200,1610612741,201577,1610612752
0021500493,10,2200,1610612741,201577,1610612752
0021500493,10,202710,1610612741,201577,1610612752
0021500491,10,202355,1610612748,2585,1610612742
0021500490,10,101162,1610612764,202696,1610612753
0021500492,10,202685,1610612761,203469,1610612766
0021500504,10,101106,1610612744,203999,1610612743
0021500504,10,203110,1610612744,202702,1610612743
0021500502,10,1495,1610612759,2730,1610612745
0021500495,10,101161,1610612738,201572,1610612751
0021500505,10,201599,1610612746,203457,1610612755
0021500505,10,201599,1610612746,1626143,1610612755
0021500505,10,2746,1610612746,204456,1610612755
0021500499,10,202684,1610612739,202696,1610612753
0021500499,10,202684,1610612739,203095,1610612753
0021500503,10,203481,1610612762,201188,1610612763
0021500503,10,203481,1610612762,201188,1610612763
0021500498,10,101133,1610612754,203083,1610612765
0021500501,10,2585,1610612742,203076,1610612740
0021500496,10,202326,1610612758,2199,1610612756
0021500500,10,1626157,1610612750,202328,1610612749
0021500497,10,203469,1610612766,203500,1610612760
0021500497,10,101107,1610612766,203500,1610612760
0021500497,10,1626163,1610612766,201142,1610612760
0021500510,10,201579,1610612747,2199,1610612756
0021500509,10,203999,1610612743,203486,1610612757
0021500509,10,201589,1610612743,204025,1610612757
0021500507,10,202685,1610612761,2200,1610612741
0021500507,10,203082,1610612761,202710,1610612741
0021500508,10,101162,1610612764,202355,1610612748
0021500506,10,201577,1610612752,201143,1610612737
0021500506,10,204001,1610612752,203934,1610612737
0021500512,10,203457,1610612755,1626157,1610612750
0021500512,10,203457,1610612755,1626157,1610612750
0021500512,10,1626143,1610612755,203476,1610612750
0021500512,10,203924,1610612755,203952,1610612750
0021500520,10,101106,1610612744,203469,1610612766
0021500513,10,201572,1610612751,101161,1610612738
0021500513,10,202388,1610612751,203935,1610612738
0021500513,10,201152,1610612751,202738,1610612738
0021500511,10,202684,1610612739,202685,1610612761
0021500515,10,2365,1610612748,101133,1610612754
0021500515,10,2547,1610612748,101133,1610612754
0021500514,10,203083,1610612765,202696,1610612753
0021500514,10,203083,1610612765,203506,1610612753
